ORDER_ID,household_key,DAY,STORE_ID,WEEK_NO,TransTime
41782482169,427,673,445,97,"T2021"
41782482358,1614,673,445,97,"T2158"
41795296776,793,674,445,97,"T1750"
41809471324,433,675,445,97,"T1536"
41809472004,1614,675,445,97,"T1817"
41809472785,527,676,445,97,"T059"
41834625632,1591,677,445,97,"T1205"
41834626515,1657,677,445,97,"T1523"
41834627751,2244,677,445,97,"T2133"
41847675863,435,678,445,98,"T1407"
41847675912,435,678,445,98,"T1424"
41847675925,435,678,445,98,"T1428"
41847677407,1295,678,445,98,"T2048"
41865335810,435,679,445,98,"T1400"
41865335813,435,679,445,98,"T1401"
41891368024,1967,682,445,98,"T035"
41904386171,435,682,445,98,"T1501"
41904386236,435,682,445,98,"T1515"
41904386270,435,682,445,98,"T1521"
41917702420,1614,683,445,98,"T1655"
41917702714,608,683,445,98,"T1751"
41917703326,1943,683,445,98,"T2002"
41931325598,1051,684,445,98,"T1156"
41931326737,2303,684,445,98,"T1521"
41931327417,1169,684,445,98,"T1728"
41931327823,2381,684,445,98,"T1905"
41944596105,61,685,445,99,"T1515"
41970536466,433,687,445,99,"T1807"
41970537096,1943,687,445,99,"T2317"
41983380705,761,688,445,99,"T1307"
41983382625,527,689,445,99,"T058"
42009275183,1634,690,445,99,"T0947"
42009276730,1614,690,445,99,"T1602"
42009276982,608,690,445,99,"T1705"
42009277069,433,690,445,99,"T1721"
42030681870,2244,691,445,99,"T1528"
42030681874,2244,691,445,99,"T1529"
42030683233,1658,691,445,99,"T2020"
42039018385,427,692,445,100,"T2034"
42049490207,1967,693,445,100,"T1124"
42049491607,955,693,445,100,"T2217"
42076515748,761,695,445,100,"T1337"
42076515808,61,695,445,100,"T1358"
42090381191,433,696,445,100,"T1500"
42090381207,1943,696,445,100,"T1504"
42090381990,793,696,445,100,"T1810"
42090382056,793,696,445,100,"T1828"
42090382456,608,696,445,100,"T2018"
42090382667,597,696,445,100,"T2155"
42097410900,1004,697,445,100,"T1348"
42097411370,1051,697,445,100,"T1605"
42115195265,1614,698,445,100,"T1036"
42115195816,993,698,445,100,"T1320"
42115196077,1481,698,445,100,"T1412"
42115197516,527,698,445,100,"T2123"
42153031828,2194,700,445,101,"T1903"
42153031898,1481,700,445,101,"T1923"
42158895572,675,701,445,101,"T1251"
42172405096,286,702,445,101,"T0840"
42172405749,761,702,445,101,"T1328"
42172406686,731,702,445,101,"T1740"
42185341240,2317,703,445,101,"T1546"
42185342498,1819,703,445,101,"T2151"
42198442642,1481,704,445,101,"T2105"
42211681825,1004,705,445,101,"T1637"
42211682604,1967,705,445,101,"T2017"
42229451228,1178,706,445,102,"T1643"
42229451476,96,706,445,102,"T1742"
42229452125,427,706,445,102,"T2025"
42229452208,322,706,445,102,"T2105"
42250565864,435,708,445,102,"T1401"
42250565869,1295,708,445,102,"T1404"
42250566941,96,708,445,102,"T1828"
42276270820,523,710,445,102,"T1317"
42276270831,2452,710,445,102,"T1319"
42276271542,856,710,445,102,"T1643"
42276272344,1704,710,445,102,"T2031"
42276272394,427,710,445,102,"T2049"
42289455513,286,711,445,102,"T1127"
42289457774,1869,711,445,102,"T2114"
27353167037,2274,33,329,5,"T1517"
27534686999,2274,47,329,7,"T1308"
27686253883,229,59,329,9,"T2052"
27769049241,107,66,329,10,"T2001"
27829108485,107,71,329,11,"T1947"
27865225627,107,74,329,11,"T1031"
27871064901,107,75,329,11,"T2140"
27888959590,2274,76,329,12,"T2158"
27913047599,585,78,329,12,"T1651"
27950720256,1396,82,329,12,"T0910"
27950720922,219,82,329,12,"T1151"
27950722108,2274,82,329,12,"T1440"
27972676701,2274,83,329,13,"T1423"
28009363449,107,86,329,13,"T1819"
28024228584,107,88,329,13,"T1732"
28024228782,107,88,329,13,"T1800"
28024845513,107,89,329,13,"T2246"
28081249183,107,92,329,14,"T2139"
28106288655,229,93,329,14,"T1911"
28106294107,2274,94,329,14,"T2002"
28210671156,107,102,329,15,"T1129"
28235445261,347,101,329,15,"T2132"
28243696653,347,105,329,16,"T1436"
28243699383,384,105,329,16,"T2252"
28257767429,219,106,329,16,"T1628"
28294593906,867,109,329,16,"T1831"
28306340599,1855,110,329,16,"T1041"
28306341828,2274,110,329,16,"T1338"
28318271927,1900,111,329,17,"T1416"
28318272498,2168,111,329,17,"T1559"
28331508926,107,112,329,17,"T2015"
28331509262,805,112,329,17,"T2127"
28364508046,585,115,329,17,"T1701"
28391571140,1652,116,329,17,"T1207"
28391572255,107,116,329,17,"T1505"
28391575490,107,117,329,17,"T1107"
28391575499,2423,117,329,17,"T1111"
28391579257,2001,117,329,17,"T2101"
28512234310,107,121,329,18,"T2027"
28536832451,107,122,329,18,"T1543"
28536833556,107,122,329,18,"T1810"
28536834435,107,122,329,18,"T2021"
28537422028,195,123,329,18,"T1406"
28571321097,1776,125,329,19,"T1210"
28571321369,1900,125,329,19,"T1305"
28601571106,1191,128,329,19,"T1210"
28619311509,834,129,329,19,"T1305"
28619314257,1191,129,329,19,"T1952"
28639002435,1652,130,329,19,"T1438"
28675198035,345,133,329,20,"T1747"
28675765368,2274,134,329,20,"T0904"
28698096075,219,135,329,20,"T1153"
28744634936,1831,137,329,20,"T2142"
28757604667,2200,138,329,20,"T2040"
28788612744,2129,141,329,21,"T1608"
28789207839,219,142,329,21,"T1603"
28789209542,107,142,329,21,"T2000"
28789785300,1925,143,329,21,"T0743"
28790386692,219,144,329,21,"T1255"
28790390388,384,145,329,21,"T047"
28840786393,1863,145,329,21,"T1243"
28840788096,107,145,329,21,"T1635"
28867932393,2129,146,329,22,"T1544"
28919817299,2129,149,329,22,"T1603"
28919822371,2129,150,329,22,"T1546"
28919822407,2129,150,329,22,"T1551"
28919824214,2274,150,329,22,"T1959"
28970618489,1925,153,329,23,"T1856"
29034106211,1925,155,329,23,"T1244"
29034109471,1776,155,329,23,"T2201"
29034682643,2129,156,329,23,"T1617"
29034684819,1106,156,329,23,"T2303"
29035250739,1900,157,329,23,"T1045"
29035252028,219,157,329,23,"T1446"
29094655198,1191,158,329,23,"T0824"
29094659413,1191,158,329,23,"T1938"
29125155137,107,162,329,24,"T0654"
29125155143,107,162,329,24,"T0656"
29125158886,107,162,329,24,"T1924"
29157384714,2129,163,329,24,"T2311"
29170689001,1776,164,329,24,"T1850"
29170689571,107,164,329,24,"T2015"
29170691359,2347,165,329,24,"T1124"
29170692099,1776,165,329,24,"T1302"
29183132268,107,166,329,24,"T1420"
29183132950,2423,166,329,24,"T1555"
29183132972,2423,166,329,24,"T1558"
29221658445,418,168,329,25,"T1921"
29238573435,1776,169,329,25,"T1904"
29238574215,1776,169,329,25,"T2138"
29238574359,2129,169,329,25,"T2229"
29250946870,1776,170,329,25,"T1450"
29250948396,418,170,329,25,"T1858"
29273246240,1900,171,329,25,"T1217"
29273246716,1776,171,329,25,"T1351"
29273249719,2129,171,329,25,"T2310"
29277348065,1776,172,329,25,"T1649"
29277348833,1191,172,329,25,"T1846"
29277349697,2129,172,329,25,"T2232"
29300007379,2274,173,329,25,"T1502"
29300018638,1776,174,329,26,"T1712"
29300018733,107,174,329,26,"T1722"
29300020354,2129,174,329,26,"T2235"
29311812420,384,175,329,26,"T1656"
29311813763,107,175,329,26,"T2036"
29311813770,107,175,329,26,"T2037"
29353389767,2129,179,329,26,"T2302"
29353977245,2274,180,329,26,"T1434"
29392043526,418,181,329,27,"T1926"
29436026079,1776,182,329,27,"T1306"
29436026298,1776,182,329,27,"T1400"
29471107686,829,184,329,27,"T1628"
29484221111,2129,183,329,27,"T1254"
29484221401,1900,183,329,27,"T1409"
29484222687,829,183,329,27,"T1748"
29484223961,1831,183,329,27,"T2111"
29484811517,1776,185,329,27,"T1301"
29484811604,1776,185,329,27,"T1319"
29484814740,2129,185,329,27,"T2247"
29507231924,1776,186,329,27,"T1419"
29507234286,2129,186,329,27,"T2101"
29590533699,2274,190,329,28,"T2000"
29602471475,1900,191,329,28,"T1344"
29602474415,2129,191,329,28,"T2300"
29671556203,219,192,329,28,"T1224"
29671556447,219,192,329,28,"T1308"
29671558448,384,192,329,28,"T1824"
29671559772,2129,192,329,28,"T2232"
29702285992,1776,195,329,29,"T1208"
29702287483,2208,195,329,29,"T1644"
29702289014,1396,195,329,29,"T2041"
29702289022,1396,195,329,29,"T2043"
29712657231,1776,196,329,29,"T1611"
29712657574,1776,196,329,29,"T1700"
29738552651,1776,197,329,29,"T1707"
29738554143,1776,197,329,29,"T2153"
29773482058,418,198,329,29,"T1520"
29773482537,1776,198,329,29,"T1642"
29807855082,418,200,329,29,"T0727"
30031982340,1776,201,329,29,"T1449"
30031983559,384,201,329,29,"T1733"
30032565532,418,202,329,30,"T1011"
30032566787,384,202,329,30,"T1456"
30032568421,418,202,329,30,"T1906"
30033141183,385,203,329,30,"T1304"
30033704026,1776,204,329,30,"T2203"
30035466985,601,206,329,30,"T1444"
30036112708,107,208,329,30,"T1605"
30036114078,1191,208,329,30,"T1937"
30036114609,384,208,329,30,"T2140"
30036114630,384,208,329,30,"T2148"
30036706584,418,209,329,31,"T1437"
30037276219,385,210,329,31,"T1319"
30038965519,1776,212,329,31,"T1014"
30038966134,1776,212,329,31,"T1249"
30038968629,1191,212,329,31,"T1945"
30053916463,1900,213,329,31,"T1334"
30054549586,1776,214,329,31,"T2149"
30087397272,418,216,329,32,"T1619"
30106111186,385,217,329,32,"T1318"
30118061789,219,218,329,32,"T1517"
30174215058,2129,221,329,32,"T0627"
30175982242,1900,223,329,33,"T1459"
30215517966,384,222,329,32,"T1543"
30503649427,1776,229,329,33,"T2139"
30530646275,1776,231,329,34,"T1310"
30530647813,1776,231,329,34,"T1729"
30530647819,1776,231,329,34,"T1730"
30531225096,2129,232,329,34,"T0634"
30578740063,2129,235,329,34,"T0629"
30578740069,2129,235,329,34,"T0633"
30579885700,219,237,329,35,"T1047"
30580445082,2129,238,329,35,"T0630"
30627150675,387,240,329,35,"T1056"
30627150680,387,240,329,35,"T1056"
30627153410,1191,240,329,35,"T1856"
30627735126,2129,241,329,35,"T0658"
30628340104,2129,242,329,35,"T0708"
30673750944,1900,244,329,36,"T1154"
30673754626,1989,244,329,36,"T2311"
30700695124,2032,246,329,36,"T1927"
30701412751,2459,247,329,36,"T1427"
30701412784,2459,247,329,36,"T1434"
30731322653,384,248,329,36,"T1711"
30731323721,107,248,329,36,"T2121"
30757263604,1275,250,329,36,"T1900"
30757263659,384,250,329,36,"T1913"
30757263685,384,250,329,36,"T1920"
30757263736,801,250,329,36,"T1933"
30768691840,2274,251,329,37,"T1513"
30780641210,385,252,329,37,"T1319"
30822926708,1900,256,329,37,"T1314"
30822926936,801,256,329,37,"T1347"
30845621877,107,257,329,37,"T1409"
30857209197,776,258,329,38,"T2252"
30871586084,1900,259,329,38,"T1246"
30871588554,2274,259,329,38,"T2038"
30906921802,1019,261,329,38,"T1241"
30906923078,801,261,329,38,"T1547"
30906924484,1191,261,329,38,"T2259"
30954760086,2129,265,329,39,"T0632"
30954761984,418,265,329,39,"T1536"
30983878474,384,267,329,39,"T1855"
30983878745,418,267,329,39,"T1948"
31007917779,2032,269,329,39,"T1844"
31007918474,2032,269,329,39,"T2102"
31020079255,1191,270,329,39,"T1928"
31032596300,1191,271,329,39,"T1235"
31046500104,2129,272,329,40,"T0651"
31046504147,418,272,329,40,"T2046"
31085245092,2129,275,329,40,"T0642"
31085246481,1900,275,329,40,"T1245"
31085249097,418,275,329,40,"T1844"
31085250093,2032,275,329,40,"T2226"
31097651017,1900,276,329,40,"T1105"
31097654505,418,276,329,40,"T1755"
31097655336,2080,276,329,40,"T1945"
31097655660,2032,276,329,40,"T2043"
31134791605,2114,279,329,41,"T1408"
31160850071,2129,281,329,41,"T0633"
31198038407,2274,284,329,41,"T1604"
31198040508,418,284,329,41,"T2141"
31225631784,1831,286,329,42,"T1445"
31225633079,418,286,329,42,"T1807"
31254688947,384,288,329,42,"T2114"
31317014564,107,291,329,42,"T2357"
31343917420,418,293,329,43,"T1701"
31343918300,107,293,329,43,"T1919"
31355551339,418,294,329,43,"T1346"
31390150272,2129,297,329,43,"T0801"
31390150280,2129,297,329,43,"T0804"
31424230465,2274,300,329,44,"T1258"
31527923851,2274,306,329,44,"T2001"
31541042914,801,305,329,44,"T1710"
31541043264,1303,305,329,44,"T1805"
31541630102,2129,307,329,45,"T0639"
31623738603,2274,309,329,45,"T2147"
31624290081,2129,310,329,45,"T0634"
31624290114,2129,310,329,45,"T0707"
31625436269,601,312,329,45,"T1233"
31625439405,2274,312,329,45,"T2329"
31711295084,2129,316,329,46,"T0634"
31723251242,418,317,329,46,"T1254"
31723253577,418,317,329,46,"T1940"
31747875059,2129,319,329,46,"T0637"
31769867065,418,321,329,47,"T1618"
31769867730,1580,321,329,47,"T1754"
31833010858,219,324,329,47,"T1154"
31833012177,1303,324,329,47,"T1607"
31833610617,219,326,329,47,"T1111"
31833613568,418,326,329,47,"T1933"
31883785113,2129,329,329,48,"T0646"
31883785480,219,329,329,48,"T0922"
31883785537,219,329,329,48,"T0941"
31920343848,1763,332,329,48,"T1939"
31932357445,1303,333,329,48,"T1547"
31932358571,418,333,329,48,"T1840"
31981342842,601,337,329,49,"T1827"
31981342971,601,337,329,49,"T1850"
32008576324,195,341,329,49,"T1254"
32065060251,1229,344,329,50,"T1312"
32065060335,1229,344,329,50,"T1330"
32074847151,801,345,329,50,"T1621"
32090679175,2129,346,329,50,"T2107"
32091238664,2129,347,329,50,"T1832"
32125525781,219,349,329,51,"T1131"
32125525970,219,349,329,51,"T1217"
32149527089,601,351,329,51,"T1624"
32149528662,1083,351,329,51,"T2144"
32149528774,2129,351,329,51,"T2318"
32186668390,2129,354,329,51,"T1840"
32204543178,418,356,329,52,"T1853"
32231255608,219,357,329,52,"T1044"
32231255637,219,357,329,52,"T1053"
32269765365,805,362,329,52,"T0951"
32305447517,219,363,329,53,"T1540"
32305449963,2457,363,329,53,"T2041"
32408061326,418,364,329,53,"T1504"
32445986511,1924,369,329,53,"T1327"
32445988625,418,369,329,53,"T1907"
32478661234,219,370,329,54,"T1305"
32493426341,1900,371,329,54,"T1309"
32541970244,1855,373,329,54,"T0757"
32541971057,219,373,329,54,"T1219"
32541971163,2129,373,329,54,"T1244"
32557312253,1831,376,329,54,"T1509"
32589606192,2198,377,329,55,"T1243"
32589606308,2198,377,329,55,"T1308"
32602500701,805,378,329,55,"T1045"
32602502277,1977,378,329,55,"T1616"
32614351710,601,379,329,55,"T1458"
32630211175,219,380,329,55,"T1239"
32671665052,2129,382,329,55,"T0632"
32671665056,2129,382,329,55,"T0638"
32672234408,2347,383,329,55,"T2118"
32704641165,2198,384,329,56,"T1259"
32704641195,2198,384,329,56,"T1306"
32730521056,219,386,329,56,"T1205"
32759340504,1900,388,329,56,"T0943"
32759956319,384,389,329,56,"T1201"
32759957215,219,389,329,56,"T1358"
32759957324,186,389,329,56,"T1413"
32759959491,805,389,329,56,"T1853"
32794497883,601,391,329,57,"T1758"
32835682062,801,393,329,57,"T1603"
32848586152,1900,395,329,57,"T1216"
32872497390,2129,397,329,57,"T1509"
32873080078,2347,398,329,58,"T0626"
32873081703,2198,398,329,58,"T1344"
32873081711,2198,398,329,58,"T1346"
32873081744,2198,398,329,58,"T1354"
32895353773,2274,399,329,58,"T2150"
32931784011,2129,400,329,58,"T2234"
32932345424,621,401,329,58,"T0918"
32932345989,2301,401,329,58,"T1205"
32956631512,384,402,329,58,"T1334"
32957793684,418,404,329,58,"T1811"
32990006198,2198,405,329,59,"T1236"
32990006205,2198,405,329,59,"T1238"
32990006263,2198,405,329,59,"T1250"
32990006270,2129,405,329,59,"T1253"
32990009442,2274,405,329,59,"T2338"
33015981211,2129,407,329,59,"T1246"
33041028962,418,409,329,59,"T1952"
33041610981,2032,410,329,59,"T1132"
33041611787,601,410,329,59,"T1335"
33065736741,2198,412,329,60,"T1442"
33065736746,2198,412,329,60,"T1443"
33065739138,384,412,329,60,"T2207"
33065739167,384,412,329,60,"T2216"
33070605601,581,411,329,59,"T1041"
33094900669,1451,413,329,60,"T1052"
33132421885,1900,416,329,60,"T1455"
33155562253,801,418,329,60,"T1348"
33155564373,2457,418,329,60,"T1837"
33155565283,2274,418,329,60,"T2209"
33168021566,2198,419,329,61,"T1305"
33168022517,801,419,329,61,"T1610"
33192317792,601,421,329,61,"T1744"
33192317869,601,421,329,61,"T1756"
33204175718,385,422,329,61,"T1050"
33204179117,2129,422,329,61,"T2232"
33217158303,384,423,329,61,"T1819"
33239689003,1831,425,329,61,"T1842"
33239689006,1831,425,329,61,"T1843"
33251901448,2198,426,329,62,"T1322"
33251901455,2198,426,329,62,"T1324"
33251901763,219,426,329,62,"T1432"
33251904414,2129,426,329,62,"T2232"
33316240315,1855,429,329,62,"T0831"
33329335053,2032,430,329,62,"T0606"
33329338025,601,430,329,62,"T1707"
33329338136,601,430,329,62,"T1721"
33329338996,1855,430,329,62,"T1923"
33329966885,1900,431,329,62,"T1259"
33362942395,581,432,329,62,"T1419"
33362942539,2000,432,329,62,"T1437"
33362943572,2274,432,329,62,"T1703"
33362945460,1106,433,329,63,"T0844"
33362945916,1191,433,329,63,"T1039"
33362946995,2198,433,329,63,"T1308"
33362947020,2198,433,329,63,"T1311"
33421084186,384,436,329,63,"T2154"
33421088369,2274,437,329,63,"T1707"
33433110012,2347,438,329,63,"T0238"
33433110025,2347,438,329,63,"T0605"
33444442286,2252,439,329,63,"T1436"
33460811407,2198,441,329,64,"T1319"
33460811413,2198,441,329,64,"T1320"
33460814223,2129,441,329,64,"T2233"
33472696781,1900,440,329,64,"T1458"
33472699271,2129,440,329,64,"T2238"
33482272078,748,442,329,64,"T1541"
33482273115,1855,442,329,64,"T1818"
33482273941,1831,442,329,64,"T2045"
33482273980,748,442,329,64,"T2055"
33506080971,418,443,329,64,"T1153"
33506081714,219,443,329,64,"T1408"
33506082018,219,443,329,64,"T1505"
33506089612,2252,444,329,64,"T1918"
33506692926,2423,445,329,64,"T1616"
33506693291,384,445,329,64,"T1712"
33506693664,1831,445,329,64,"T1811"
33655247397,2274,446,329,64,"T1535"
33655249350,297,446,329,64,"T2107"
33655811672,1900,447,329,65,"T1421"
33656386991,601,448,329,65,"T1605"
33656971711,2274,449,329,65,"T1445"
33656973668,418,449,329,65,"T2008"
33657565690,418,450,329,65,"T1033"
33657565705,418,450,329,65,"T1034"
33657569231,2459,450,329,65,"T2054"
33658155274,2301,451,329,65,"T0751"
33658775137,2347,452,329,65,"T0725"
33658778462,1900,452,329,65,"T1706"
33659391594,2129,453,329,65,"T1243"
33659391596,786,453,329,65,"T1244"
33659996207,2198,454,329,66,"T1242"
33768743471,418,456,329,66,"T1943"
33769927209,418,458,329,66,"T1535"
33770526079,1288,459,329,66,"T1132"
33770528225,2170,459,329,66,"T1638"
33836571424,805,461,329,67,"T1310"
33836574738,2129,461,329,67,"T2237"
33848600933,418,462,329,67,"T1115"
33894359442,1831,463,329,67,"T2109"
33894359448,1831,463,329,67,"T2110"
33894359700,2129,463,329,67,"T2243"
33894359727,2274,463,329,67,"T2312"
33919416025,2198,464,329,67,"T1213"
33919416033,2198,464,329,67,"T1215"
33919419504,591,464,329,67,"T2132"
33919419540,591,464,329,67,"T2139"
33919420905,1900,465,329,67,"T1109"
33920073581,1316,466,329,67,"T1606"
33944852273,1831,467,329,67,"T1406"
33957086194,1900,468,329,68,"T1200"
33983422731,836,470,329,68,"T1723"
33983422794,2347,470,329,68,"T1734"
33983422892,805,470,329,68,"T1749"
33994396815,2198,471,329,68,"T1444"
33994396845,2198,471,329,68,"T1451"
34010580558,1451,473,329,68,"T1014"
34010580561,1451,473,329,68,"T1014"
34010580568,1451,473,329,68,"T1015"
34010584225,418,473,329,68,"T1921"
34032727969,2274,474,329,68,"T1643"
34057241158,1900,476,329,69,"T1229"
34057242428,418,476,329,69,"T1642"
34103564194,2423,479,329,69,"T1949"
34103564221,2423,479,329,69,"T1954"
34104167934,2347,480,329,69,"T1630"
34133504338,1831,481,329,69,"T2149"
34141711375,2198,482,329,70,"T1306"
34141711382,2198,482,329,70,"T1308"
34164426277,1900,483,329,70,"T1255"
34204073000,2274,486,329,70,"T1716"
34204656748,2347,487,329,70,"T1325"
34258731167,2198,489,329,71,"T1309"
