PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC
15685706,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15716295,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15716632,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15740968,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15740980,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15741936,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15831389,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15831406,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15831407,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
15831489,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
17214845,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
17214847,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
17214857,2236,"DRUG GM","National","FEMININE HYGIENE","FEM. HYGN. TAMPONS"
78059,206,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
208313,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
423783,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
522968,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
554876,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
822537,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
832849,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
835983,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
837509,4931,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
839653,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
842263,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
851015,5030,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
860145,4951,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
861248,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
866154,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
866538,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
869485,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
871483,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
872431,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
878433,5030,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
882832,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
896866,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
899065,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
901662,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
903566,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
904927,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
905493,206,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
909534,206,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
913784,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
919022,206,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
921408,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
922533,206,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
922961,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
923862,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
931448,4982,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
937460,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
941676,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
944223,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
952146,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
954493,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
967914,5008,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
968413,5043,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
969869,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
971014,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
971139,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
971695,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
972225,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
973623,4932,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
979783,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
982810,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
986672,5043,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
992475,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
995008,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1001460,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1002711,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1003527,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1005560,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1006514,4932,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1008920,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1010195,5043,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1016182,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1017398,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1018874,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1020585,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1026890,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1027282,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1031658,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1033497,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1035279,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1036253,5030,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1040071,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1042897,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1043503,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1043985,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1057287,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1067657,206,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1072282,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1075258,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1081574,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1082320,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1089603,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1091507,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1096660,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1098231,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1106614,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1112292,4982,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1116060,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1118833,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1120282,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1121890,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1122079,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1127896,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1205055,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1206294,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1212108,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1247055,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1378761,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1759399,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1928815,4931,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
1959756,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
2057910,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
2081758,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
2646973,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5128865,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5571993,4932,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5574342,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5574605,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5576288,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5579168,4948,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5579604,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5579784,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5580752,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5583317,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5584615,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
5587214,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
6553211,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
6704027,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
6772875,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
6772929,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
6773130,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
7167580,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
8018777,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
8204111,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
8248960,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
8248987,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
8248988,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
8249255,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
8249265,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
8353575,417,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9187747,417,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9396688,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9396882,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9547020,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9836722,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9836933,4951,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9837114,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9837156,4951,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
9837324,4951,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
10311616,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12188122,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12263003,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12352212,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12514196,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12604873,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12695560,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12695593,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12695640,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12695695,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12695733,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12695772,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12695812,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12695886,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12696013,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12696020,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12696090,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12696131,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12696205,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12696262,4984,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12697406,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12698383,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12703236,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
12708283,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
13671678,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
13671730,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
13671969,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
13672186,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
13672201,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
13672343,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
13672386,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
13910090,6099,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
14050345,6099,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
14050395,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
14050497,4958,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
15483133,6352,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
15483193,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
15483236,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
15972452,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
16223039,5009,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
16733319,5031,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
16733657,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
16733699,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
16733811,5006,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
16769610,5558,"DRUG GM","National","ANTACIDS","ANTI-ACIDS"
102566,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
109854,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
114482,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
121162,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
253546,2138,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
472738,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
762573,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
827160,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
828452,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
836531,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
839619,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
848659,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
850229,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
850578,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
851715,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
855580,1597,"DRUG GM","National","COOKWARE & BAKEWARE","SEASONAL"
856253,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
857744,1737,"DRUG GM","National","COOKWARE & BAKEWARE","CANNING SPICESSALSAPICKLING"
860659,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
862821,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
865210,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
871312,2138,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
874720,2138,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
876225,1606,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
886261,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
892759,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
896626,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
897562,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
898423,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
899285,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
901415,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
901921,5644,"DRUG GM","National","COOKWARE & BAKEWARE","GADGETS/TOOLS"
904199,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
905336,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
910339,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
917660,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
918683,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
921665,1597,"DRUG GM","National","COOKWARE & BAKEWARE","SEASONAL"
926288,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
930877,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
935896,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
936909,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
941096,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
949091,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
960054,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
960316,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
963277,2138,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
967104,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
968659,1597,"DRUG GM","National","COOKWARE & BAKEWARE","SEASONAL"
970844,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
971886,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
984640,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
985975,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
986254,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
987785,1606,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
989739,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1003029,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1004710,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1006315,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1006443,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1007513,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1011012,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1017204,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1019003,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1020683,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1022159,1606,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1022855,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1028001,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1033833,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1052344,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1054656,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1055413,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1055548,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1058232,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1062924,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1071275,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1071678,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1072398,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1078206,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1080811,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1082189,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1084612,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1085749,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1088609,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1089999,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1090428,1411,"DRUG GM","National","COOKWARE & BAKEWARE","WOMENS/GIRLS HOSIERY"
1090489,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1091654,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1095122,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1095157,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1096740,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1098632,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1106334,2138,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1108614,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1110304,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1110613,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1115079,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1115330,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1117957,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1123108,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1126253,1569,"DRUG GM","National","COOKWARE & BAKEWARE","GADGETS/TOOLS"
1133289,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1134023,2138,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1134400,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1135337,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1137395,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
1437822,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1789632,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
1898143,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
1956503,1569,"DRUG GM","National","COOKWARE & BAKEWARE","METAL BAKEWARE"
2002287,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
2022949,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
2648323,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
5995701,1092,"DRUG GM","National","COOKWARE & BAKEWARE","SEASONAL"
7442693,684,"DRUG GM","National","COOKWARE & BAKEWARE","SEASONAL"
7442770,684,"DRUG GM","National","COOKWARE & BAKEWARE","SEASONAL"
7442981,684,"DRUG GM","National","COOKWARE & BAKEWARE","SEASONAL"
7466803,1054,"DRUG GM","National","COOKWARE & BAKEWARE","HAIR BARRETTES TAILERS"
8293966,5457,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
9219962,5644,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
9219975,5644,"DRUG GM","National","COOKWARE & BAKEWARE","GADGETS/TOOLS"
9220206,5644,"DRUG GM","National","COOKWARE & BAKEWARE","GADGETS/TOOLS"
9220370,2270,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
9220445,1618,"DRUG GM","National","COOKWARE & BAKEWARE","GLASS BAKEWARE"
9221831,5198,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
9420244,1597,"DRUG GM","National","COOKWARE & BAKEWARE","SEASONAL"
9571230,5015,"DRUG GM","National","COOKWARE & BAKEWARE","REVLON"
9571351,5015,"DRUG GM","National","COOKWARE & BAKEWARE","REVLON"
9802864,5021,"DRUG GM","National","COOKWARE & BAKEWARE","REVLON"
9803109,5014,"DRUG GM","National","COOKWARE & BAKEWARE","REVLON"
9803580,5181,"DRUG GM","National","COOKWARE & BAKEWARE","COLOR SETS"
9803692,5518,"DRUG GM","National","COOKWARE & BAKEWARE","AS SEEN ON TV"
9837206,2091,"DRUG GM","National","COOKWARE & BAKEWARE","CONTINUITY: FRAMES"
9837638,2091,"DRUG GM","National","COOKWARE & BAKEWARE","CONTINUITY: FRAMES"
9883755,1411,"DRUG GM","National","COOKWARE & BAKEWARE","WOMENS/GIRLS HOSIERY"
9883788,1411,"DRUG GM","National","COOKWARE & BAKEWARE","WOMENS/GIRLS HOSIERY"
10121894,693,"DRUG GM","National","COOKWARE & BAKEWARE","CANDY BARS (SINGLES)(INCLUDING"
10121951,693,"DRUG GM","National","COOKWARE & BAKEWARE","CANDY BARS (SINGLES)(INCLUDING"
10254064,1731,"DRUG GM","National","COOKWARE & BAKEWARE","COOKWARE"
